,Year,Banking Crisis ,Systemic Crisis,exch_usd,Domestic Debt,Sovereign External debt2,GDP_Weighted_default,Independence,Currency Crises,Inflation Crises
2186,174.0,0.0,0.0,-0.040802986565521976,0.0,0.0,0.0,1,0,0.0
2187,175.0,0.0,0.0,-0.040802986565521976,0.0,0.0,0.0,1,0,0.0
2188,176.0,0.0,0.0,-0.040802986565521976,0.0,0.0,0.0,1,0,0.0
2189,177.0,0.0,0.0,-0.040802986565521976,0.0,0.0,0.0,1,0,0.0
2190,178.0,0.0,0.0,-0.2808107977156066,0.0,0.0,0.0,1,0,0.0
2191,179.0,0.0,0.0,-0.2808107977156066,0.0,0.0,0.0,1,0,0.0
2192,180.0,0.0,0.0,-0.2808107977156066,0.0,0.0,0.0,1,0,0.0
2193,181.0,0.0,0.0,-0.2808107977156066,0.0,1.0,0.8,1,0,0.0
2194,182.0,0.0,0.0,-0.2808107977156066,0.0,1.0,0.8,1,0,0.0
2195,183.0,0.0,0.0,-0.2808107977156066,0.0,1.0,0.8,1,1,0.0
2196,184.0,0.0,0.0,-0.2808107977156066,0.0,0.0,0.0,1,0,0.0
2197,185.0,0.0,0.0,-0.2808107977156066,0.0,0.0,0.0,1,0,0.0
2198,186.0,0.0,0.0,-0.2808107977156066,0.0,1.0,0.8,1,0,0.0
2199,187.0,0.0,0.0,-0.2808107977156066,0.0,0.0,0.0,1,0,0.0
2200,188.0,0.0,0.0,-0.2808107977156066,0.0,0.0,0.0,1,0,0.0
2201,189.0,0.0,0.0,-0.2808107977156066,0.0,0.0,0.0,1,0,0.0
2202,190.0,1.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2203,191.0,1.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2204,192.0,1.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2205,193.0,1.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2206,194.0,1.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2207,195.0,1.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2208,196.0,1.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2209,197.0,1.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2210,198.0,1.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2211,199.0,1.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2212,200.0,0.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2213,201.0,0.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,1,1.0
2214,202.0,0.0,1.0,-0.2808107977156066,0.0,0.0,0.0,1,0,1.0
2215,203.0,0.0,0.0,-0.2808107977156066,0.0,0.0,0.0,1,0,0.0
2216,204.0,0.0,0.0,-0.2808107977156066,0.0,0.0,0.0,1,0,0.0
2217,205.0,0.0,0.0,-0.2808107977156066,0.0,0.0,0.0,1,0,0.0
2218,206.0,0.0,0.0,-0.24999859492015872,0.0,0.0,0.0,1,0,0.0
2219,207.0,0.0,0.0,-0.2513330383501532,0.0,0.0,0.0,1,0,0.0
2220,208.0,0.0,0.0,-0.24679929079752808,0.0,0.0,0.0,1,1,0.0
2221,209.0,0.0,0.0,-0.2455764509997184,0.0,0.0,0.0,1,0,0.0
2222,210.0,0.0,0.0,-0.24235554617408428,0.0,0.0,0.0,1,0,0.0
2223,54.0,0.0,0.0,-0.2636034376952012,0.0,0.0,0.0,1,0,0.0
2224,55.0,0.0,0.0,-0.26354823589863674,0.0,0.0,0.0,1,0,0.0
2225,56.0,0.0,0.0,-0.264989482804593,0.0,0.0,0.0,1,0,1.0
2226,57.0,0.0,0.0,-0.26308022066689407,0.0,0.0,0.0,1,0,0.0
2227,58.0,0.0,0.0,-0.26382424488145934,0.0,0.0,0.0,1,0,0.0
2228,59.0,0.0,0.0,-0.26356263636730576,0.0,0.0,0.0,1,0,0.0
2229,60.0,0.0,0.0,-0.2629722171518765,0.0,0.0,0.0,1,0,0.0
2230,61.0,0.0,0.0,-0.2626458065287124,0.0,0.0,0.0,1,0,0.0
2231,62.0,1.0,0.0,-0.2679259783740143,0.0,0.0,0.0,1,0,0.0
2232,63.0,1.0,0.0,-0.26896041204007115,0.0,0.0,0.0,1,0,0.0
2233,64.0,0.0,0.0,-0.26086254849186724,0.0,0.0,0.0,1,0,0.0
2234,65.0,0.0,0.0,-0.2612477610287632,0.0,0.0,0.0,1,0,0.0
2235,66.0,0.0,0.0,-0.26157057153476004,0.0,0.0,0.0,1,0,0.0
2236,67.0,0.0,0.0,-0.26241659906906406,0.0,0.0,0.0,1,0,0.0
2237,68.0,0.0,0.0,-0.2625930048102594,0.0,0.0,0.0,1,0,1.0
2238,69.0,0.0,0.0,-0.2600825231056295,0.0,0.0,0.0,1,0,0.0
2239,70.0,0.0,0.0,-0.2609513513819928,0.0,0.0,0.0,1,0,0.0
2240,71.0,0.0,0.0,-0.26234699680383056,0.0,0.0,0.0,1,0,0.0
2241,72.0,0.0,0.0,-0.262243793445036,0.0,0.0,0.0,1,0,0.0
2242,73.0,0.0,0.0,-0.2619641843450462,0.0,0.0,0.0,1,0,0.0
2243,74.0,0.0,0.0,-0.2627982114887927,0.0,0.0,0.0,1,0,0.0
2244,75.0,1.0,0.0,-0.26173257680728634,0.0,0.0,0.0,1,0,0.0
2245,76.0,0.0,0.0,-0.2595509058039321,0.0,0.0,0.0,1,0,0.0
2246,77.0,0.0,0.0,-0.25594958859762507,0.0,0.0,0.0,1,1,0.0
2247,78.0,0.0,0.0,-0.2548455526663347,0.0,0.0,0.0,1,0,1.0
2248,79.0,0.0,0.0,-0.2559999902379666,0.0,0.0,0.0,1,0,0.0
2249,80.0,0.0,0.0,-0.2558943868010605,0.0,0.0,0.0,1,0,1.0
2250,81.0,0.0,0.0,-0.25678241570231586,0.0,0.0,0.0,1,0,0.0
2251,82.0,0.0,0.0,-0.2552715665311261,0.0,0.0,0.0,1,0,0.0
2252,83.0,0.0,0.0,-0.2568076165224866,0.0,0.0,0.0,1,0,0.0
2253,84.0,0.0,0.0,-0.2563588019156359,0.0,0.0,0.0,1,0,0.0
2254,85.0,0.0,0.0,-0.2550591596182582,0.0,1.0,8.5,1,0,0.0
2255,86.0,0.0,0.0,-0.25384832021100606,0.0,0.0,0.0,1,0,0.0
2256,87.0,0.0,0.0,-0.2520170606119309,0.0,0.0,0.0,1,0,0.0
2257,88.0,0.0,0.0,-0.2550807603212617,0.0,0.0,0.0,1,0,0.0
2258,89.0,0.0,0.0,-0.2557983836766005,0.0,0.0,0.0,1,0,0.0
2259,90.0,0.0,0.0,-0.2590780904159664,0.0,0.0,0.0,1,0,0.0
2260,91.0,0.0,0.0,-0.2547771504401569,0.0,0.0,0.0,1,1,1.0
2261,92.0,0.0,0.0,-0.2551935639925023,0.0,0.0,0.0,1,0,0.0
2262,93.0,0.0,0.0,-0.2567140134761381,0.0,0.0,0.0,1,0,0.0
2263,94.0,0.0,0.0,-0.25743523694864406,0.0,0.0,0.0,1,0,0.0
2264,95.0,0.0,0.0,-0.25727923187139656,0.0,0.0,0.0,1,0,0.0
2265,96.0,1.0,0.0,-0.2570824254662535,0.0,0.0,0.0,1,0,0.0
2266,97.0,0.0,0.0,-0.2570200234353544,0.0,0.0,0.0,1,0,0.0
2267,98.0,0.0,0.0,-0.25693242058428467,0.0,0.0,0.0,1,0,0.0
2268,99.0,0.0,0.0,-0.2571484276143197,0.0,0.0,0.0,1,0,0.0
2269,100.0,0.0,0.0,-0.2569048196860024,0.0,0.0,0.0,1,0,0.0
2270,101.0,0.0,0.0,-0.25709442585681097,0.0,0.0,0.0,1,0,0.0
2271,102.0,0.0,0.0,-0.25715082769243125,0.0,0.0,0.0,1,0,0.0
2272,103.0,0.0,0.0,-0.2570668249585287,0.0,0.0,0.0,1,0,0.0
2273,104.0,0.0,0.0,-0.2570668249585287,0.0,0.0,0.0,1,0,0.0
2274,105.0,0.0,0.0,-0.25664681128901606,0.0,0.0,0.0,1,0,0.0
2275,106.0,0.0,0.0,-0.25662281050790103,0.0,0.0,0.0,1,0,0.0
2276,107.0,0.0,0.0,-0.2566000097658418,0.0,0.0,0.0,1,0,1.0
2277,108.0,0.0,0.0,-0.25684721781132636,0.0,0.0,0.0,1,0,0.0
2278,109.0,0.0,0.0,-0.25749523890143156,0.0,0.0,0.0,1,0,0.0
2279,110.0,0.0,0.0,-0.25743163683147685,0.0,0.0,0.0,1,0,0.0
2280,118.0,0.0,0.0,-0.11880552518929947,1.0,1.0,8.5,1,1,1.0
2281,119.0,0.0,0.0,1.8672591120776505,1.0,1.0,8.5,1,1,1.0
2282,120.0,0.0,0.0,5.719384481036508,1.0,1.0,8.5,1,1,1.0
2283,121.0,0.0,0.0,-0.26425025874625074,1.0,1.0,8.5,1,2,1.0
2284,122.0,0.0,0.0,-0.2604437348614104,1.0,1.0,8.5,1,1,1.0
2285,123.0,0.0,0.0,1.0307070861578076,1.0,1.0,8.5,1,1,1.0
2286,124.0,0.0,0.0,-0.2746353967347149,1.0,1.0,8.5,1,2,1.0
2287,128.0,0.0,0.0,-0.25748923870615287,1.0,1.0,8.5,1,2,0.0
2288,129.0,0.0,0.0,-0.25748923870615287,1.0,1.0,8.5,1,0,0.0
2289,130.0,0.0,0.0,-0.25748923870615287,1.0,1.0,8.5,1,0,1.0
2290,131.0,0.0,0.0,-0.25748923870615287,1.0,1.0,8.5,1,0,1.0
2291,132.0,0.0,0.0,-0.25748923870615287,1.0,1.0,8.5,1,0,1.0
2292,133.0,0.0,0.0,-0.25748923870615287,1.0,1.0,8.5,1,1,1.0
2293,134.0,0.0,0.0,-0.22017642434570492,1.0,1.0,8.5,1,1,0.0
2294,135.0,0.0,0.0,-0.22019322489248544,1.0,1.0,8.5,1,0,1.0
2295,136.0,0.0,0.0,-0.2203228291105065,1.0,1.0,8.5,1,0,0.0
2296,137.0,0.0,0.0,-0.21720872776083414,1.0,1.0,8.5,1,0,0.0
2297,138.0,0.0,0.0,-0.21720872776083414,1.0,1.0,8.5,1,0,0.0
2298,139.0,0.0,0.0,-0.21720872776083414,1.0,1.0,8.5,1,0,0.0
2299,140.0,0.0,0.0,-0.21720872776083414,1.0,1.0,8.5,1,0,1.0
2300,141.0,0.0,0.0,-0.21720872776083414,1.0,1.0,8.5,1,0,0.0
2301,145.0,0.0,0.0,-0.21720872776083414,1.0,1.0,8.5,1,0,0.0
2302,146.0,0.0,0.0,-0.21720872776083414,1.0,1.0,8.5,1,1,1.0
2303,147.0,0.0,0.0,-0.21720872776083414,1.0,1.0,8.5,1,2,1.0
2304,148.0,0.0,0.0,-0.21720872776083414,1.0,1.0,8.5,1,1,0.0
2305,149.0,0.0,0.0,-0.21720872776083414,1.0,1.0,8.5,1,1,0.0
2306,150.0,0.0,0.0,-0.23280923548558966,1.0,1.0,8.5,1,0,0.0
2307,151.0,0.0,0.0,-0.23280923548558966,1.0,1.0,8.5,1,0,0.0
2308,152.0,0.0,0.0,-0.23280923548558966,1.0,1.0,8.5,1,0,0.0
2309,153.0,0.0,0.0,-0.23280923548558966,1.0,1.0,8.5,1,0,0.0
2310,154.0,0.0,0.0,-0.23280923548558966,1.0,1.0,8.5,1,0,0.0
2311,155.0,0.0,0.0,-0.23280923548558966,1.0,1.0,8.5,1,0,0.0
2312,156.0,0.0,0.0,-0.23280923548558966,1.0,1.0,8.5,1,1,0.0
2313,157.0,0.0,0.0,-0.23280923548558966,1.0,1.0,8.5,1,1,0.0
2314,158.0,0.0,0.0,-0.16080689214056426,1.0,1.0,8.5,1,0,0.0
2315,159.0,0.0,0.0,-0.16080689214056426,1.0,1.0,8.5,1,0,0.0
2316,160.0,0.0,0.0,-0.16080689214056426,1.0,1.0,8.5,1,1,0.0
2317,161.0,0.0,0.0,-0.2700104462138528,1.0,1.0,8.5,1,1,0.0
2318,162.0,0.0,0.0,-0.2700104462138528,1.0,1.0,8.5,1,1,0.0
2319,163.0,0.0,0.0,-0.2700104462138528,1.0,1.0,8.5,1,0,0.0
2320,164.0,0.0,0.0,-0.2700104462138528,1.0,1.0,8.5,1,0,0.0
2321,165.0,0.0,0.0,-0.2700104462138528,1.0,1.0,8.5,1,1,0.0
2322,166.0,0.0,0.0,-0.2700104462138528,1.0,1.0,8.5,1,1,0.0
2323,167.0,0.0,0.0,-0.2700104462138528,1.0,1.0,8.5,1,1,0.0
2324,168.0,0.0,0.0,-0.2700104462138528,1.0,1.0,8.5,1,0,0.0
2325,169.0,0.0,0.0,-0.2700104462138528,1.0,1.0,8.5,1,0,0.0
2326,170.0,0.0,0.0,-0.2700104462138528,1.0,1.0,8.5,1,0,0.0
2327,171.0,0.0,0.0,-0.27086247394343554,1.0,1.0,8.5,1,0,0.0
2328,172.0,0.0,0.0,-0.27086247394343554,1.0,1.0,8.5,1,0,0.0
2329,193.0,0.0,0.0,-0.2808107977156066,0.0,1.0,8.5,1,1,1.0
2330,194.0,0.0,0.0,-0.2808107977156066,0.0,1.0,8.5,1,1,1.0
2331,195.0,1.0,1.0,-0.2808107977156066,0.0,1.0,8.5,1,1,1.0
2332,196.0,0.0,0.0,-0.2808107977156066,0.0,1.0,8.5,1,1,1.0
2333,197.0,0.0,0.0,-0.2808107977156066,0.0,1.0,8.5,1,0,0.0
2334,198.0,1.0,1.0,-0.033002732703144244,1.0,1.0,8.5,1,2,1.0
2335,199.0,0.0,1.0,0.04319974733700763,1.0,1.0,8.5,1,1,1.0
2336,200.0,0.0,0.0,0.05712020038371254,0.0,1.0,8.5,1,0,1.0
2337,201.0,0.0,0.0,0.08088097368757091,0.0,0.0,0.0,1,0,1.0
2338,202.0,0.0,0.0,0.10061441592033088,0.0,0.0,0.0,1,0,0.0
2339,203.0,0.0,0.0,0.07265470596040176,0.0,0.0,0.0,1,0,0.0
2340,204.0,0.0,0.0,0.052184439747411035,0.0,0.0,0.0,1,0,0.0
2341,205.0,0.0,0.0,0.0645904435057589,0.0,0.0,0.0,1,0,0.0
2342,206.0,0.0,0.0,0.03517268609309304,0.0,0.0,0.0,1,0,0.0
2343,207.0,0.0,0.0,0.013753188987003737,0.0,0.0,0.0,1,0,0.0
2344,208.0,1.0,0.0,0.07176547702009071,0.0,0.0,0.0,1,1,0.0
2345,209.0,1.0,0.0,0.08213141438366284,0.0,0.0,0.0,1,0,0.0
2346,210.0,1.0,0.0,0.0849239052663941,0.0,0.0,0.0,1,0,0.0
2347,211.0,1.0,0.0,0.10555497671285537,0.0,0.0,0.0,1,0,0.0
2348,212.0,1.0,0.0,0.08367346457030213,0.0,0.0,0.0,1,0,0.0
2349,213.0,1.0,0.0,0.11195238491906084,0.0,0.0,0.0,1,0,0.0
2350,214.0,1.0,0.0,0.3943119744246894,0.0,0.0,0.0,1,1,0.0
2351,14.0,1.0,1.0,-0.20380463183917813,0.0,0.0,0.0,1,0,0.0
2352,15.0,1.0,1.0,-0.2185473166057428,0.0,0.0,0.0,1,0,0.0
2353,16.0,1.0,1.0,-0.20784902794566495,0.0,0.0,0.0,1,0,0.0
2354,17.0,1.0,1.0,-0.2133604305164631,0.0,0.0,0.0,1,0,0.0
2355,18.0,0.0,0.0,-0.2114278906211803,0.0,0.0,0.0,1,0,0.0
2356,19.0,0.0,0.0,-0.2079332644471755,0.0,0.0,0.0,1,0,0.0
2357,20.0,0.0,0.0,-0.20904806088867103,0.0,1.0,1.52,1,0,0.0
2358,21.0,0.0,0.0,-0.21901168971895127,0.0,0.0,0.0,1,0,0.0
2359,22.0,0.0,0.0,-0.21868948715274003,0.0,0.0,0.0,1,0,0.0
2360,23.0,0.0,0.0,-0.21462909140553857,0.0,0.0,0.0,1,0,0.0
2361,24.0,0.0,0.0,-0.2168977694405714,0.0,1.0,1.52,1,0,1.0
2362,25.0,0.0,0.0,-0.21525428655276432,0.0,1.0,1.52,1,0,0.0
2363,26.0,0.0,0.0,-0.21350811068277314,0.0,1.0,1.52,1,0,0.0
2364,27.0,0.0,0.0,-0.21662161705308164,0.0,1.0,1.52,1,0,0.0
2365,28.0,0.0,0.0,-0.2185124542711342,0.0,1.0,1.52,1,0,0.0
2366,29.0,1.0,0.0,-0.21597143361260185,0.0,1.0,1.52,1,0,0.0
2367,30.0,0.0,0.0,-0.21379084228438602,0.0,1.0,1.52,1,0,0.0
2368,31.0,0.0,0.0,-0.21837725859113677,0.0,1.0,1.52,1,0,0.0
2369,32.0,0.0,0.0,-0.2142512761493901,0.0,1.0,1.52,1,0,0.0
2370,33.0,0.0,0.0,-0.2113432536666368,0.0,1.0,1.52,1,0,0.0
2371,34.0,0.0,0.0,-0.21512407367493422,0.0,1.0,1.52,1,0,0.0
2372,35.0,0.0,0.0,-0.21631409048450664,0.0,0.0,0.0,1,0,0.0
2373,36.0,0.0,0.0,-0.21411727594830005,0.0,0.0,0.0,1,0,0.0
2374,37.0,0.0,0.0,-0.215625403910927,0.0,1.0,1.52,1,0,0.0
2375,38.0,0.0,0.0,-0.2180032976204276,0.0,1.0,1.52,1,0,0.0
2376,39.0,0.0,0.0,-0.217063602237666,0.0,1.0,1.52,1,0,0.0
2377,40.0,0.0,0.0,-0.21580513292027942,0.0,1.0,1.52,1,0,0.0
2378,41.0,0.0,0.0,-0.2159229343941754,0.0,1.0,1.52,1,0,0.0
2379,42.0,0.0,0.0,-0.2120265569850162,0.0,1.0,1.52,1,0,0.0
2380,43.0,0.0,0.0,-0.21581204358518977,0.0,1.0,1.52,1,0,0.0
2381,44.0,0.0,0.0,-0.21702767414837199,0.0,1.0,1.52,1,0,0.0
2382,45.0,0.0,0.0,-0.21509624860935633,0.0,1.0,1.52,1,0,0.0
2383,46.0,1.0,0.0,-0.21216273753706671,0.0,1.0,1.52,1,0,0.0
2384,47.0,1.0,0.0,-0.21417809776777044,0.0,1.0,1.52,1,0,1.0
2385,48.0,0.0,0.0,-0.2141235886337489,0.0,1.0,1.52,1,0,0.0
2386,49.0,0.0,0.0,-0.21724836793093932,0.0,1.0,1.52,1,0,0.0
2387,50.0,0.0,0.0,-0.21885468716924056,0.0,1.0,1.52,1,0,0.0
2388,51.0,0.0,0.0,-0.2190379511336395,0.0,1.0,1.52,1,0,0.0
2389,52.0,0.0,0.0,-0.21952858038136433,0.0,1.0,1.52,1,0,0.0
2390,53.0,0.0,0.0,-0.21990416716498623,0.0,1.0,1.52,1,0,0.0
2391,54.0,0.0,0.0,-0.2187550992881132,0.0,1.0,1.52,1,0,0.0
2392,55.0,0.0,0.0,-0.21755766647718403,0.0,1.0,1.52,1,0,0.0
2393,56.0,0.0,0.0,-0.2173762256121186,0.0,1.0,1.52,1,0,0.0
2394,57.0,0.0,0.0,-0.21592615745907134,0.0,1.0,1.52,1,0,0.0
2395,58.0,0.0,0.0,-0.21794588223182085,0.0,1.0,1.52,1,0,0.0
2396,59.0,0.0,0.0,-0.2192925211787233,0.0,1.0,1.52,1,0,0.0
2397,60.0,0.0,0.0,-0.21189238001817326,0.0,1.0,1.52,1,0,0.0
2398,61.0,0.0,0.0,-0.21672142934151245,0.0,1.0,1.52,1,0,0.0
2399,62.0,0.0,0.0,-0.2347124758273068,0.0,1.0,1.52,1,0,0.0
2400,63.0,0.0,0.0,-0.23881345089517853,0.0,1.0,1.52,1,0,0.0
2401,64.0,0.0,0.0,-0.21206382431789647,0.0,1.0,1.52,1,0,0.0
2402,65.0,0.0,0.0,-0.21679242845220686,0.0,1.0,1.52,1,0,0.0
2403,66.0,0.0,0.0,-0.21564956933740045,0.0,1.0,1.52,1,0,0.0
2404,67.0,0.0,0.0,-0.21794391068765614,0.0,1.0,1.52,1,0,0.0
2405,68.0,0.0,0.0,-0.21621331000456567,0.0,0.0,0.0,1,0,0.0
2406,69.0,0.0,0.0,-0.21742677005710778,0.0,0.0,0.0,1,0,0.0
2407,70.0,0.0,0.0,-0.21678740460870388,0.0,0.0,0.0,1,0,0.0
2408,71.0,0.0,0.0,-0.21644371702325413,0.0,0.0,0.0,1,0,0.0
2409,72.0,0.0,0.0,-0.21462348674313253,0.0,0.0,0.0,1,0,0.0
2410,73.0,0.0,0.0,-0.2151399180305951,0.0,0.0,0.0,1,0,0.0
2411,74.0,0.0,0.0,-0.215612626375077,0.0,0.0,0.0,1,0,0.0
2412,75.0,0.0,0.0,-0.21534112329890093,0.0,0.0,0.0,1,0,0.0
2413,76.0,0.0,0.0,-0.2153442143595007,0.0,0.0,0.0,1,0,0.0
2414,77.0,0.0,0.0,-0.2144790446422067,0.0,1.0,1.52,1,0,0.0
2415,78.0,0.0,0.0,-0.21464351563498082,0.0,1.0,1.52,1,0,0.0
2416,79.0,0.0,0.0,-0.21370993433120442,0.0,1.0,1.52,1,0,0.0
2417,80.0,0.0,0.0,-0.21928139250510598,0.0,1.0,1.52,1,0,0.0
2418,81.0,0.0,0.0,-0.2187182935954702,0.0,1.0,1.52,1,0,0.0
2419,82.0,0.0,0.0,-0.2178070122528841,0.0,1.0,1.52,1,0,0.0
2420,83.0,0.0,0.0,-0.21771024550436466,0.0,0.0,0.0,1,0,0.0
2421,84.0,0.0,0.0,-0.21804281442149295,0.0,0.0,0.0,1,0,0.0
2422,85.0,0.0,0.0,-0.21747984294477646,0.0,0.0,0.0,1,0,0.0
2423,86.0,0.0,0.0,-0.2175755408006093,0.0,0.0,0.0,1,0,0.0
2424,87.0,0.0,0.0,-0.21806701973621648,0.0,0.0,0.0,1,0,0.0
2425,88.0,0.0,0.0,-0.21788696882878295,0.0,0.0,0.0,1,0,0.0
2426,89.0,0.0,0.0,-0.2169575631916849,0.0,0.0,0.0,1,0,0.0
2427,90.0,0.0,0.0,-0.215995399597356,0.0,0.0,0.0,1,0,0.0
2428,91.0,0.0,0.0,-0.21450092893041228,0.0,0.0,0.0,1,0,0.0
2429,92.0,0.0,0.0,-0.20950446165853873,0.0,0.0,0.0,1,0,0.0
2430,93.0,0.0,0.0,-0.20705510564955176,0.0,0.0,0.0,1,0,0.0
2431,94.0,0.0,0.0,-0.20688326521741657,0.0,0.0,0.0,1,0,0.0
2432,95.0,0.0,0.0,-0.21004425361657394,0.0,0.0,0.0,1,0,0.0
2433,96.0,0.0,0.0,-0.20612701062800215,0.0,0.0,0.0,1,0,0.0
2434,97.0,0.0,0.0,-0.2005132839584515,0.0,0.0,0.0,1,0,0.0
2435,98.0,0.0,0.0,-0.18389994695465406,0.0,0.0,0.0,1,1,0.0
2436,99.0,0.0,0.0,-0.20344155920695448,0.0,0.0,0.0,1,0,0.0
2437,100.0,0.0,0.0,-0.20065641197023132,0.0,0.0,0.0,1,0,0.0
2438,101.0,0.0,0.0,-0.1970360712336695,0.0,0.0,0.0,1,0,0.0
2439,102.0,0.0,0.0,-0.19735048146627618,0.0,0.0,0.0,1,0,0.0
2440,103.0,0.0,0.0,-0.19644205190107308,0.0,0.0,0.0,1,0,0.0
2441,104.0,0.0,0.0,-0.1971488749049101,0.0,0.0,0.0,1,0,0.0
2442,105.0,0.0,0.0,-0.20216983831416985,0.0,0.0,0.0,1,0,0.0
2443,106.0,0.0,0.0,-0.21272658188760632,0.0,0.0,0.0,1,0,0.0
2444,107.0,0.0,0.0,-0.2105677116263113,0.0,0.0,0.0,1,0,0.0
2445,108.0,0.0,0.0,-0.21192015564214203,0.0,0.0,0.0,1,0,0.0
2446,109.0,0.0,0.0,-0.21408502609871582,0.0,0.0,0.0,1,0,0.0
2447,110.0,0.0,0.0,-0.2139374212948585,0.0,0.0,0.0,1,0,0.0
2448,111.0,0.0,0.0,-0.21370461371804292,0.0,0.0,0.0,1,0,0.0
2449,112.0,0.0,0.0,-0.2143022331678066,0.0,0.0,0.0,1,0,0.0
2450,113.0,0.0,0.0,-0.21314899563523046,0.0,0.0,0.0,1,0,0.0
2451,114.0,0.0,0.0,-0.21782914795265712,0.0,0.0,0.0,1,0,0.0
2452,115.0,0.0,0.0,-0.21707072326942287,0.0,0.0,0.0,1,0,0.0
2453,116.0,0.0,0.0,-0.22421815588547236,0.0,0.0,0.0,1,0,0.0
2454,117.0,0.0,0.0,-0.23124558459594688,0.0,0.0,0.0,1,0,0.0
2455,118.0,0.0,0.0,-0.22098885078644798,0.0,0.0,0.0,1,1,0.0
2456,119.0,0.0,0.0,-0.2193015958740629,0.0,0.0,0.0,1,0,0.0
2457,120.0,1.0,0.0,-0.18899460952108596,0.0,0.0,0.0,1,0,0.0
2458,121.0,1.0,0.0,-0.19889493173102693,0.0,0.0,0.0,1,1,0.0
2459,122.0,1.0,0.0,-0.20405989982697678,0.0,0.0,0.0,1,0,0.0
2460,123.0,1.0,0.0,-0.18876060190521463,0.0,0.0,0.0,1,0,0.0
2461,124.0,1.0,0.0,-0.19482199917581,0.0,0.0,0.0,1,0,0.0
2462,125.0,1.0,0.0,-0.19620084405086724,0.0,0.0,0.0,1,0,0.0
2463,126.0,0.0,0.0,-0.20204983440859478,0.0,0.0,0.0,1,0,0.0
2464,127.0,0.0,0.0,-0.20878925374568919,0.0,0.0,0.0,1,0,0.0
2465,128.0,0.0,0.0,-0.2068931920376035,0.0,0.0,0.0,1,0,0.0
2466,129.0,0.0,0.0,-0.19374196402563465,0.0,0.0,0.0,1,1,0.0
2467,130.0,0.0,0.0,-0.1691375632655837,0.0,0.0,0.0,1,1,0.0
2468,131.0,1.0,0.0,-0.13793534777701696,0.0,0.0,0.0,1,1,0.0
2469,132.0,0.0,0.0,-0.13356720561408542,0.0,0.0,0.0,1,0,0.0
2470,133.0,0.0,0.0,-0.18699774453231727,0.0,0.0,0.0,1,0,0.0
2471,134.0,0.0,0.0,-0.19303634106085338,0.0,0.0,0.0,1,0,0.0
2472,135.0,0.0,0.0,-0.19302434067029586,0.0,0.0,0.0,1,0,0.0
2473,136.0,0.0,0.0,-0.12550654327660984,1.0,1.0,1.52,1,1,0.0
2474,137.0,0.0,0.0,-0.0867464818149269,1.0,0.0,0.0,1,1,0.0
2475,138.0,0.0,0.0,-0.04061098031660193,1.0,0.0,0.0,1,1,0.0
2476,139.0,0.0,0.0,-0.16020447253457756,1.0,0.0,0.0,1,0,0.0
2477,140.0,0.0,0.0,-0.1494005209156565,0.0,0.0,0.0,1,0,1.0
2478,141.0,0.0,0.0,-0.1493717199783185,0.0,0.0,0.0,1,0,1.0
2479,142.0,0.0,0.0,-0.1493717199783185,0.0,0.0,0.0,1,0,0.0
2480,143.0,0.0,0.0,-0.1493717199783185,0.0,0.0,0.0,1,0,0.0
2481,144.0,0.0,0.0,-0.1494005209156565,0.0,0.0,0.0,1,0,0.0
2482,145.0,0.0,0.0,-0.1494005209156565,0.0,0.0,0.0,1,0,0.0
2483,146.0,0.0,0.0,-0.07908423244396048,0.0,0.0,0.0,1,1,0.0
2484,147.0,0.0,0.0,-0.07908423244396048,0.0,0.0,0.0,1,0,0.0
2485,148.0,0.0,0.0,-0.07908423244396048,0.0,0.0,0.0,1,0,0.0
2486,149.0,0.0,0.0,0.04775989574885922,0.0,0.0,0.0,1,1,0.0
2487,150.0,0.0,0.0,0.1866044144991832,0.0,0.0,0.0,1,1,0.0
2488,151.0,0.0,0.0,0.1866044144991832,0.0,0.0,0.0,1,0,0.0
2489,152.0,0.0,0.0,0.1866044144991832,0.0,0.0,0.0,1,0,0.0
2490,153.0,0.0,0.0,0.1866044144991832,0.0,0.0,0.0,1,0,0.0
2491,154.0,0.0,0.0,0.1866044144991832,0.0,0.0,0.0,1,0,0.0
2492,155.0,0.0,0.0,0.1866044144991832,0.0,0.0,0.0,1,0,0.0
2493,156.0,0.0,0.0,0.1866044144991832,0.0,0.0,0.0,1,0,0.0
2494,157.0,0.0,0.0,0.1866044144991832,0.0,0.0,0.0,1,0,0.0
2495,158.0,0.0,0.0,0.22644571115009723,0.0,0.0,0.0,1,0,0.0
